!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 20,
  "n_head": 10,
  "n_kv_head": 10,
  "n_embd": 1280,
  "window_pattern": "L"
}
Checkpoint directory: .cache/checkpoint/base_checkpoints/d20
torch.compile disabled (enforce_eager=true)
Parameter counts:
wte                     : 41,943,040
value_embeds            : 419,430,400
lm_head                 : 41,943,040
transformer_matrices    : 393,219,200
scalars                 : 40
total                   : 896,535,720
Estimated FLOPs per token: 3.240119e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.071563 for depth 20
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Calculated number of iterations from target data:param ratio: 8,300
Total number of training tokens: 8,703,180,800
Tokens : Scaling params ratio: 20.00
Total training FLOPs estimate: 2.819934e+19
device_batch_size: 8
max_seq_len: 2048
ddp_world_size: 16
tokens_per_fwdbwd: 16384
world_tokens_per_fwdbwd: 262,144
total_batch_size: 1048576
total_batch_size // world_tokens_per_fwdbwd: 4
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 262,144
Total batch size 1,048,576 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.167333
/data/ldeng/code/nanochat-ascend/.venv/lib/python3.11/site-packages/torch/autograd/__init__.py:221: UserWarning: Cannot create tensor with interal format while allow_internel_format=False, tensor will be created with base format. (Triggered internally at build/CMakeFiles/torch_npu.dir/compiler_depend.ts:338.)
  torch.ones_like(out, memory_format=torch.preserve_format)
step 00000/08300 (0.00%) | loss: 10.398064 | lrm: 1.00 | dt: 6331.86ms | tok/sec: 165,603 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/08300 (0.01%) | loss: 10.057295 | lrm: 1.00 | dt: 3708.63ms | tok/sec: 282,739 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/08300 (0.02%) | loss: 9.418337 | lrm: 1.00 | dt: 3578.22ms | tok/sec: 293,043 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/08300 (0.04%) | loss: 8.820613 | lrm: 1.00 | dt: 3576.68ms | tok/sec: 293,170 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/08300 (0.05%) | loss: 8.368130 | lrm: 1.00 | dt: 3575.19ms | tok/sec: 293,292 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/08300 (0.06%) | loss: 8.026400 | lrm: 1.00 | dt: 3575.66ms | tok/sec: 293,254 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/08300 (0.07%) | loss: 7.761053 | lrm: 1.00 | dt: 3575.40ms | tok/sec: 293,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/08300 (0.08%) | loss: 7.510014 | lrm: 1.00 | dt: 3575.44ms | tok/sec: 293,271 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/08300 (0.10%) | loss: 7.282737 | lrm: 1.00 | dt: 3575.11ms | tok/sec: 293,298 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/08300 (0.11%) | loss: 7.090680 | lrm: 1.00 | dt: 3576.52ms | tok/sec: 293,183 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/08300 (0.12%) | loss: 6.957730 | lrm: 1.00 | dt: 3576.21ms | tok/sec: 293,208 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 07799/08300 (93.96%) | loss: 2.608917 | lrm: 0.12 | dt: 3575.96ms | tok/sec: 293,228 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.25m | eta: 29.9m
step 07800/08300 (93.98%) | loss: 2.602300 | lrm: 0.12 | dt: 3576.12ms | tok/sec: 293,216 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.31m | eta: 29.8m
step 07801/08300 (93.99%) | loss: 2.611684 | lrm: 0.12 | dt: 3574.14ms | tok/sec: 293,378 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.37m | eta: 29.7m
step 07802/08300 (94.00%) | loss: 2.594783 | lrm: 0.12 | dt: 3578.30ms | tok/sec: 293,037 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.43m | eta: 29.7m
step 07803/08300 (94.01%) | loss: 2.578878 | lrm: 0.12 | dt: 3574.02ms | tok/sec: 293,388 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.49m | eta: 29.6m
step 07804/08300 (94.02%) | loss: 2.586973 | lrm: 0.12 | dt: 3575.63ms | tok/sec: 293,256 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.55m | eta: 29.6m
step 07805/08300 (94.04%) | loss: 2.607717 | lrm: 0.12 | dt: 3576.40ms | tok/sec: 293,192 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.61m | eta: 29.5m
step 07806/08300 (94.05%) | loss: 2.603708 | lrm: 0.12 | dt: 3575.71ms | tok/sec: 293,249 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.67m | eta: 29.4m
step 07807/08300 (94.06%) | loss: 2.584140 | lrm: 0.12 | dt: 3576.44ms | tok/sec: 293,190 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.73m | eta: 29.4m
step 07808/08300 (94.07%) | loss: 2.584942 | lrm: 0.12 | dt: 3577.34ms | tok/sec: 293,116 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.79m | eta: 29.3m
step 07809/08300 (94.08%) | loss: 2.582452 | lrm: 0.12 | dt: 3576.75ms | tok/sec: 293,164 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.85m | eta: 29.3m
step 07810/08300 (94.10%) | loss: 2.577771 | lrm: 0.12 | dt: 3577.57ms | tok/sec: 293,097 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.91m | eta: 29.2m
step 07811/08300 (94.11%) | loss: 2.562499 | lrm: 0.12 | dt: 3576.48ms | tok/sec: 293,186 | bf16_mfu: 0.00 | epoch: 1 | total time: 464.97m | eta: 29.1m
step 07812/08300 (94.12%) | loss: 2.553873 | lrm: 0.12 | dt: 3576.32ms | tok/sec: 293,199 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.03m | eta: 29.1m
step 07813/08300 (94.13%) | loss: 2.547709 | lrm: 0.12 | dt: 3574.59ms | tok/sec: 293,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.09m | eta: 29.0m
step 07814/08300 (94.14%) | loss: 2.523522 | lrm: 0.12 | dt: 3576.40ms | tok/sec: 293,193 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.15m | eta: 29.0m
step 07815/08300 (94.16%) | loss: 2.542079 | lrm: 0.12 | dt: 3577.50ms | tok/sec: 293,103 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.21m | eta: 28.9m
step 07816/08300 (94.17%) | loss: 2.538607 | lrm: 0.12 | dt: 3577.19ms | tok/sec: 293,128 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.26m | eta: 28.8m
step 07817/08300 (94.18%) | loss: 2.534322 | lrm: 0.12 | dt: 3577.15ms | tok/sec: 293,131 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.32m | eta: 28.8m
step 07818/08300 (94.19%) | loss: 2.536205 | lrm: 0.12 | dt: 3574.89ms | tok/sec: 293,316 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.38m | eta: 28.7m
step 07819/08300 (94.20%) | loss: 2.536421 | lrm: 0.12 | dt: 3574.96ms | tok/sec: 293,311 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.44m | eta: 28.7m
step 07820/08300 (94.22%) | loss: 2.565032 | lrm: 0.12 | dt: 3578.81ms | tok/sec: 292,995 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.50m | eta: 28.6m
step 07821/08300 (94.23%) | loss: 2.559787 | lrm: 0.12 | dt: 3575.79ms | tok/sec: 293,243 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.56m | eta: 28.6m
step 07822/08300 (94.24%) | loss: 2.560354 | lrm: 0.12 | dt: 3577.27ms | tok/sec: 293,121 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.62m | eta: 28.5m
step 07823/08300 (94.25%) | loss: 2.555130 | lrm: 0.11 | dt: 3575.97ms | tok/sec: 293,228 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.68m | eta: 28.4m
step 07824/08300 (94.27%) | loss: 2.551159 | lrm: 0.11 | dt: 3576.75ms | tok/sec: 293,164 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.74m | eta: 28.4m
step 07825/08300 (94.28%) | loss: 2.558563 | lrm: 0.11 | dt: 3575.61ms | tok/sec: 293,257 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.80m | eta: 28.3m
step 07826/08300 (94.29%) | loss: 2.564989 | lrm: 0.11 | dt: 3577.34ms | tok/sec: 293,116 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.86m | eta: 28.3m
step 07827/08300 (94.30%) | loss: 2.558138 | lrm: 0.11 | dt: 3576.58ms | tok/sec: 293,178 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.92m | eta: 28.2m
step 07828/08300 (94.31%) | loss: 2.564039 | lrm: 0.11 | dt: 3576.90ms | tok/sec: 293,152 | bf16_mfu: 0.00 | epoch: 1 | total time: 465.98m | eta: 28.1m
step 07829/08300 (94.33%) | loss: 2.572130 | lrm: 0.11 | dt: 3577.02ms | tok/sec: 293,142 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.04m | eta: 28.1m
step 07830/08300 (94.34%) | loss: 2.587759 | lrm: 0.11 | dt: 3577.56ms | tok/sec: 293,097 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.10m | eta: 28.0m
step 07831/08300 (94.35%) | loss: 2.588661 | lrm: 0.11 | dt: 3576.88ms | tok/sec: 293,153 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.16m | eta: 28.0m
step 07832/08300 (94.36%) | loss: 2.592230 | lrm: 0.11 | dt: 3576.38ms | tok/sec: 293,194 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.22m | eta: 27.9m
step 07833/08300 (94.37%) | loss: 2.577580 | lrm: 0.11 | dt: 3576.57ms | tok/sec: 293,179 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.28m | eta: 27.8m
step 07834/08300 (94.39%) | loss: 2.609335 | lrm: 0.11 | dt: 3575.58ms | tok/sec: 293,259 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.34m | eta: 27.8m
step 07835/08300 (94.40%) | loss: 2.607467 | lrm: 0.11 | dt: 3578.02ms | tok/sec: 293,060 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.40m | eta: 27.7m
step 07836/08300 (94.41%) | loss: 2.599212 | lrm: 0.11 | dt: 3576.11ms | tok/sec: 293,216 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.46m | eta: 27.7m
step 07837/08300 (94.42%) | loss: 2.581166 | lrm: 0.11 | dt: 3576.40ms | tok/sec: 293,192 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.52m | eta: 27.6m
step 07838/08300 (94.43%) | loss: 2.589864 | lrm: 0.11 | dt: 3575.58ms | tok/sec: 293,260 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.58m | eta: 27.5m
step 07839/08300 (94.45%) | loss: 2.584129 | lrm: 0.11 | dt: 3577.51ms | tok/sec: 293,101 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.64m | eta: 27.5m
step 07840/08300 (94.46%) | loss: 2.598694 | lrm: 0.11 | dt: 3576.20ms | tok/sec: 293,209 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.70m | eta: 27.4m
step 07841/08300 (94.47%) | loss: 2.599422 | lrm: 0.11 | dt: 3577.01ms | tok/sec: 293,143 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.75m | eta: 27.4m
step 07842/08300 (94.48%) | loss: 2.596521 | lrm: 0.11 | dt: 3575.99ms | tok/sec: 293,226 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.81m | eta: 27.3m
step 07843/08300 (94.49%) | loss: 2.583965 | lrm: 0.11 | dt: 3576.28ms | tok/sec: 293,203 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.87m | eta: 27.2m
step 07844/08300 (94.51%) | loss: 2.589362 | lrm: 0.11 | dt: 3578.01ms | tok/sec: 293,061 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.93m | eta: 27.2m
step 07845/08300 (94.52%) | loss: 2.594008 | lrm: 0.11 | dt: 3574.68ms | tok/sec: 293,334 | bf16_mfu: 0.00 | epoch: 1 | total time: 466.99m | eta: 27.1m
step 07846/08300 (94.53%) | loss: 2.583924 | lrm: 0.11 | dt: 3576.15ms | tok/sec: 293,214 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.05m | eta: 27.1m
step 07847/08300 (94.54%) | loss: 2.571066 | lrm: 0.11 | dt: 3578.27ms | tok/sec: 293,040 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.11m | eta: 27.0m
step 07848/08300 (94.55%) | loss: 2.574513 | lrm: 0.11 | dt: 3576.19ms | tok/sec: 293,210 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.17m | eta: 26.9m
step 07849/08300 (94.57%) | loss: 2.581107 | lrm: 0.11 | dt: 3576.91ms | tok/sec: 293,151 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.23m | eta: 26.9m
step 07850/08300 (94.58%) | loss: 2.586702 | lrm: 0.11 | dt: 3575.67ms | tok/sec: 293,253 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.29m | eta: 26.8m
step 07851/08300 (94.59%) | loss: 2.581869 | lrm: 0.11 | dt: 3576.72ms | tok/sec: 293,166 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.35m | eta: 26.8m
step 07852/08300 (94.60%) | loss: 2.591093 | lrm: 0.11 | dt: 3575.85ms | tok/sec: 293,238 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.41m | eta: 26.7m
step 07853/08300 (94.61%) | loss: 2.603790 | lrm: 0.11 | dt: 3576.03ms | tok/sec: 293,223 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.47m | eta: 26.6m
step 07854/08300 (94.63%) | loss: 2.616773 | lrm: 0.11 | dt: 3576.54ms | tok/sec: 293,181 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.53m | eta: 26.6m
step 07855/08300 (94.64%) | loss: 2.626855 | lrm: 0.11 | dt: 3576.29ms | tok/sec: 293,202 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.59m | eta: 26.5m
step 07856/08300 (94.65%) | loss: 2.619382 | lrm: 0.11 | dt: 3579.28ms | tok/sec: 292,957 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.65m | eta: 26.5m
step 07857/08300 (94.66%) | loss: 2.616156 | lrm: 0.11 | dt: 3575.70ms | tok/sec: 293,250 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.71m | eta: 26.4m
step 07858/08300 (94.67%) | loss: 2.630335 | lrm: 0.11 | dt: 3575.39ms | tok/sec: 293,276 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.77m | eta: 26.3m
step 07859/08300 (94.69%) | loss: 2.599130 | lrm: 0.11 | dt: 3576.17ms | tok/sec: 293,211 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.83m | eta: 26.3m
step 07860/08300 (94.70%) | loss: 2.614932 | lrm: 0.11 | dt: 3576.62ms | tok/sec: 293,175 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.89m | eta: 26.2m
step 07861/08300 (94.71%) | loss: 2.604202 | lrm: 0.11 | dt: 3577.01ms | tok/sec: 293,142 | bf16_mfu: 0.00 | epoch: 1 | total time: 467.95m | eta: 26.2m
step 07862/08300 (94.72%) | loss: 2.607969 | lrm: 0.11 | dt: 3575.98ms | tok/sec: 293,227 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.01m | eta: 26.1m
step 07863/08300 (94.73%) | loss: 2.598132 | lrm: 0.11 | dt: 3576.89ms | tok/sec: 293,152 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.07m | eta: 26.0m
step 07864/08300 (94.75%) | loss: 2.617143 | lrm: 0.11 | dt: 3575.58ms | tok/sec: 293,260 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.13m | eta: 26.0m
step 07865/08300 (94.76%) | loss: 2.621892 | lrm: 0.10 | dt: 3576.37ms | tok/sec: 293,195 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.19m | eta: 25.9m
step 07866/08300 (94.77%) | loss: 2.613377 | lrm: 0.10 | dt: 3576.79ms | tok/sec: 293,161 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.25m | eta: 25.9m
step 07867/08300 (94.78%) | loss: 2.595026 | lrm: 0.10 | dt: 3574.02ms | tok/sec: 293,388 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.30m | eta: 25.8m
step 07868/08300 (94.80%) | loss: 2.605977 | lrm: 0.10 | dt: 3576.11ms | tok/sec: 293,216 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.36m | eta: 25.7m
step 07869/08300 (94.81%) | loss: 2.605798 | lrm: 0.10 | dt: 3577.45ms | tok/sec: 293,107 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.42m | eta: 25.7m
step 07870/08300 (94.82%) | loss: 2.612829 | lrm: 0.10 | dt: 3574.98ms | tok/sec: 293,309 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.48m | eta: 25.6m
step 07871/08300 (94.83%) | loss: 2.612528 | lrm: 0.10 | dt: 3577.32ms | tok/sec: 293,118 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.54m | eta: 25.6m
step 07872/08300 (94.84%) | loss: 2.609221 | lrm: 0.10 | dt: 3577.09ms | tok/sec: 293,136 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.60m | eta: 25.5m
step 07873/08300 (94.86%) | loss: 2.601203 | lrm: 0.10 | dt: 3576.79ms | tok/sec: 293,161 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.66m | eta: 25.5m
step 07874/08300 (94.87%) | loss: 2.597299 | lrm: 0.10 | dt: 3574.73ms | tok/sec: 293,329 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.72m | eta: 25.4m
step 07875/08300 (94.88%) | loss: 2.561777 | lrm: 0.10 | dt: 3576.88ms | tok/sec: 293,153 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.78m | eta: 25.3m
step 07876/08300 (94.89%) | loss: 2.582244 | lrm: 0.10 | dt: 3576.23ms | tok/sec: 293,206 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.84m | eta: 25.3m
step 07877/08300 (94.90%) | loss: 2.581538 | lrm: 0.10 | dt: 3575.50ms | tok/sec: 293,267 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.90m | eta: 25.2m
step 07878/08300 (94.92%) | loss: 2.578482 | lrm: 0.10 | dt: 3574.90ms | tok/sec: 293,316 | bf16_mfu: 0.00 | epoch: 1 | total time: 468.96m | eta: 25.2m
step 07879/08300 (94.93%) | loss: 2.574178 | lrm: 0.10 | dt: 3576.46ms | tok/sec: 293,188 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.02m | eta: 25.1m
step 07880/08300 (94.94%) | loss: 2.585937 | lrm: 0.10 | dt: 3575.80ms | tok/sec: 293,242 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.08m | eta: 25.0m
step 07881/08300 (94.95%) | loss: 2.576255 | lrm: 0.10 | dt: 3577.05ms | tok/sec: 293,140 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.14m | eta: 25.0m
step 07882/08300 (94.96%) | loss: 2.593188 | lrm: 0.10 | dt: 3576.01ms | tok/sec: 293,224 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.20m | eta: 24.9m
step 07883/08300 (94.98%) | loss: 2.571068 | lrm: 0.10 | dt: 3575.14ms | tok/sec: 293,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.26m | eta: 24.9m
step 07884/08300 (94.99%) | loss: 2.560328 | lrm: 0.10 | dt: 3576.82ms | tok/sec: 293,158 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.32m | eta: 24.8m
step 07885/08300 (95.00%) | loss: 2.553983 | lrm: 0.10 | dt: 3575.81ms | tok/sec: 293,241 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.38m | eta: 24.7m
step 07886/08300 (95.01%) | loss: 2.560176 | lrm: 0.10 | dt: 3575.45ms | tok/sec: 293,270 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.44m | eta: 24.7m
step 07887/08300 (95.02%) | loss: 2.564295 | lrm: 0.10 | dt: 3576.06ms | tok/sec: 293,221 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.50m | eta: 24.6m
step 07888/08300 (95.04%) | loss: 2.575611 | lrm: 0.10 | dt: 3578.36ms | tok/sec: 293,032 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.56m | eta: 24.6m
step 07889/08300 (95.05%) | loss: 2.565308 | lrm: 0.10 | dt: 3577.90ms | tok/sec: 293,069 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.62m | eta: 24.5m
step 07890/08300 (95.06%) | loss: 2.584101 | lrm: 0.10 | dt: 3577.03ms | tok/sec: 293,141 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.68m | eta: 24.4m
step 07891/08300 (95.07%) | loss: 2.591215 | lrm: 0.10 | dt: 3575.62ms | tok/sec: 293,257 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.74m | eta: 24.4m
step 07892/08300 (95.08%) | loss: 2.582388 | lrm: 0.10 | dt: 3576.09ms | tok/sec: 293,218 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.79m | eta: 24.3m
step 07893/08300 (95.10%) | loss: 2.581172 | lrm: 0.10 | dt: 3576.24ms | tok/sec: 293,206 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.85m | eta: 24.3m
step 07894/08300 (95.11%) | loss: 2.589417 | lrm: 0.10 | dt: 3575.62ms | tok/sec: 293,257 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.91m | eta: 24.2m
step 07895/08300 (95.12%) | loss: 2.604326 | lrm: 0.10 | dt: 3574.21ms | tok/sec: 293,372 | bf16_mfu: 0.00 | epoch: 1 | total time: 469.97m | eta: 24.1m
step 07896/08300 (95.13%) | loss: 2.599092 | lrm: 0.10 | dt: 3575.23ms | tok/sec: 293,289 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.03m | eta: 24.1m
step 07897/08300 (95.14%) | loss: 2.607237 | lrm: 0.10 | dt: 3576.51ms | tok/sec: 293,184 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.09m | eta: 24.0m
step 07898/08300 (95.16%) | loss: 2.600729 | lrm: 0.10 | dt: 3575.37ms | tok/sec: 293,277 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.15m | eta: 24.0m
step 07899/08300 (95.17%) | loss: 2.603079 | lrm: 0.10 | dt: 3574.73ms | tok/sec: 293,330 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.21m | eta: 23.9m
step 07900/08300 (95.18%) | loss: 2.589659 | lrm: 0.10 | dt: 3576.69ms | tok/sec: 293,169 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.27m | eta: 23.8m
step 07901/08300 (95.19%) | loss: 2.587940 | lrm: 0.10 | dt: 3576.18ms | tok/sec: 293,211 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.33m | eta: 23.8m
step 07902/08300 (95.20%) | loss: 2.588015 | lrm: 0.10 | dt: 3575.50ms | tok/sec: 293,266 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.39m | eta: 23.7m
step 07903/08300 (95.22%) | loss: 2.596058 | lrm: 0.10 | dt: 3576.52ms | tok/sec: 293,183 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.45m | eta: 23.7m
step 07904/08300 (95.23%) | loss: 2.586748 | lrm: 0.10 | dt: 3575.98ms | tok/sec: 293,227 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.51m | eta: 23.6m
step 07905/08300 (95.24%) | loss: 2.592253 | lrm: 0.10 | dt: 3576.37ms | tok/sec: 293,195 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.57m | eta: 23.5m
step 07906/08300 (95.25%) | loss: 2.586163 | lrm: 0.09 | dt: 3575.79ms | tok/sec: 293,243 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.63m | eta: 23.5m
step 07907/08300 (95.27%) | loss: 2.617412 | lrm: 0.09 | dt: 3575.83ms | tok/sec: 293,239 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.69m | eta: 23.4m
step 07908/08300 (95.28%) | loss: 2.617760 | lrm: 0.09 | dt: 3575.79ms | tok/sec: 293,242 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.75m | eta: 23.4m
step 07909/08300 (95.29%) | loss: 2.609671 | lrm: 0.09 | dt: 3577.00ms | tok/sec: 293,143 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.81m | eta: 23.3m
step 07910/08300 (95.30%) | loss: 2.611014 | lrm: 0.09 | dt: 3576.84ms | tok/sec: 293,156 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.87m | eta: 23.2m
step 07911/08300 (95.31%) | loss: 2.613440 | lrm: 0.09 | dt: 3577.04ms | tok/sec: 293,140 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.93m | eta: 23.2m
step 07912/08300 (95.33%) | loss: 2.611433 | lrm: 0.09 | dt: 3575.41ms | tok/sec: 293,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 470.99m | eta: 23.1m
step 07913/08300 (95.34%) | loss: 2.617475 | lrm: 0.09 | dt: 3576.14ms | tok/sec: 293,214 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.05m | eta: 23.1m
step 07914/08300 (95.35%) | loss: 2.614276 | lrm: 0.09 | dt: 3574.76ms | tok/sec: 293,327 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.11m | eta: 23.0m
step 07915/08300 (95.36%) | loss: 2.602995 | lrm: 0.09 | dt: 3575.36ms | tok/sec: 293,278 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.17m | eta: 22.9m
step 07916/08300 (95.37%) | loss: 2.602586 | lrm: 0.09 | dt: 3576.94ms | tok/sec: 293,148 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.23m | eta: 22.9m
step 07917/08300 (95.39%) | loss: 2.603179 | lrm: 0.09 | dt: 3576.42ms | tok/sec: 293,191 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.28m | eta: 22.8m
step 07918/08300 (95.40%) | loss: 2.602357 | lrm: 0.09 | dt: 3575.95ms | tok/sec: 293,230 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.34m | eta: 22.8m
step 07919/08300 (95.41%) | loss: 2.599224 | lrm: 0.09 | dt: 3576.75ms | tok/sec: 293,164 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.40m | eta: 22.7m
step 07920/08300 (95.42%) | loss: 2.606388 | lrm: 0.09 | dt: 3576.00ms | tok/sec: 293,226 | bf16_mfu: 0.00 | epoch: 1 | total time: 471.46m | eta: 22.6m
